ISO3,Year,gdp_real_gwt_next,gdp_real_gwt_prev,gdp_real_gwt,gdp_real_us_fixed,gdp_per_capita,gdp_pp_govt,gdp_pp_private,inflation_pp,unemployment,renew_energy,agric_employment,vulnerable_employment,imports,exports,foreign_inv,real_interest_rate,cab,population,pop_density,pop_growth,life_expectancy,death_rate,child_mortality,renewable_energy_output,agric_land,agff_gdp,arable_land,rural_pop,electricity_access,fuel_exports,metal_exports,co2_emissions,industry_gdp,service_value_added
EGY,2015,4.34664345555458,2.91591187985725,4.37201907790138,329366576819.407,3562.93265798423,11.7598919759401,82.4297229837555,9.93088973035987,13.0500001907349,5.45,25.8199996948242,25.4500007629395,21.6620974671631,13.1838454928598,6925200000.0,1.54106846018937,-5.23529137853431,92442549.0,92.8650851373751,2.20702533886058,71.302,5.971,23.3,8.25928551410343,3.80719985936009,11.3940627685257,2.87897644281481,57.215,99.3000030517578,17.8768841265315,4.44096143061329,2.44779055994331,36.6302058185687,13884.6756435606
ECU,2015,-1.22638398463879,3.78886854920833,0.0988726083462694,99290381000.0,6124.49088707134,14.4295226342217,61.4278134354223,-2.49102075763332,3.61999988555908,13.07,26.1900005340576,41.6000003814698,23.9856557706229,21.2582213779601,1322701337.30748,,-2.23696073530438,16212022.0,65.2763005314866,1.61793842153926,76.143,5.096,15.4,52.8029423151374,23.3089064261556,9.45485142211309,4.3002093734901,36.602,98.8258819580078,36.3427967688568,0.992358606198248,2.56106242995252,31.8721276736767,12783.6891949105
DOM,2015,6.65920026269582,7.05046368965911,6.9270187716221,71164825256.6849,6921.52059432776,10.2887459629005,70.917021990262,2.47188597709767,7.6100001335144,14.88,9.72000026702881,41.1799986362457,28.409495417775,23.7615822994204,2227300000.0,12.105545410125,-1.79906294350064,10281675.0,212.827054440075,1.13948330027521,73.241,6.081,35.0,11.6324429755648,50.2794452494308,5.4846959306391,18.1535913889464,21.434,98.5603637695313,4.40638828054659,1.78327753384111,2.29437325655478,28.4963681779993,13563.8170207863
DMA,2015,2.76364798170461,4.75378658076897,-2.73150306271826,540737037.037037,7597.28889409255,21.3487763614819,78.4875238871499,6.86546507420458,,8.8,,,60.4634278316975,47.3242967417585,7160376.50888889,1.68735670706153,-4.65380565756935,71175.0,94.9,0.118088664559983,,,31.1,16.1757892646767,33.3333333333333,14.0555757231214,8.0,30.421,99.8290176391602,,,2.52897797193617,12.5336474907362,
DNK,2015,3.24595698524399,1.61939381103033,2.34259110757047,302673070846.857,53254.8563700916,25.4691994284432,47.1114656712118,0.433060802052097,6.28000020980835,32.89,2.49000000953674,5.18999987840652,48.6300540046819,55.418174402012,1850770714.86075,,8.24429205132905,5683483.0,142.087075,0.706423849687002,80.7024390243902,9.2,4.1,65.5059246208588,65.847475,0.957580201288368,58.791275,12.474,100.0,4.82598352011379,1.30256286563184,5.92946275425465,19.9874545918162,94268.6842104149
CZE,2015,2.5372845203138,2.26210289708078,5.38838083815307,188033050459.881,17829.6983223668,18.9152540613978,47.159605117679,0.992276160290274,5.05000019073486,14.84,2.9300000667572,13.8100000619889,74.6168853659096,80.5587781149995,1699914616.60242,3.25792951109147,0.449525739590104,10546059.0,136.589288952208,0.196588748472653,78.5780487804878,10.5,3.2,11.4045705432362,45.2532055433234,2.21121387268241,32.2497085869706,26.523,100.0,2.94062234866954,1.57528728811662,9.4006680021085,33.7818228045362,33966.5289683765
HRV,2015,3.53243223207443,-0.345947047665945,2.5256884203654,50163192883.1515,11933.3773788281,21.1485319313457,58.2799292092416,0.0796555594807558,16.1800003051758,33.09,9.22999954223633,10.4699999094009,45.572273241567,45.7890900245718,44642053.1601483,,3.33514297072191,4203604.0,75.1126438424702,-0.824099163913538,77.2756097560976,12.9,4.9,66.8268375155722,27.4676577800014,2.97440432070243,15.0757629904939,43.845,100.0,10.9049883399332,2.82004732437204,3.94899243160624,20.6332749474554,28560.4176924118
CIV,2015,7.17920782392478,9.37199994201148,7.19409064540673,45814637971.4745,1972.54568305836,8.74242001908724,65.7773843827934,4.77568237405124,,64.51,43.5,73.9699993133545,25.360174849508,27.3556079398512,494408755.776341,0.361232954097341,-0.43953834631498,23226148.0,73.0382012578616,2.52216477826712,56.065,10.769,90.8,16.7259786476868,66.6666666666667,18.3622072535226,11.0062893081761,50.556,62.5999984741211,12.9487994169276,0.225931899206963,0.422368806898875,19.5330602540413,6801.25412761005
CRI,2015,4.20432325175899,3.54210987765977,3.65208096802883,56441917652.9812,11642.7780517123,16.9602419140685,64.9482778537371,3.95521539698855,8.42000007629395,38.33,12.3100004196167,21.1400003433227,30.7579040747227,29.9956578647983,2955521680.83967,9.88706328691094,-3.40396475409492,4847805.0,94.9433019976498,1.0870985434196,79.565,4.862,9.1,99.0011098779134,34.8119858989424,4.74911042904841,4.9647473560517,23.138,99.4098052978516,0.0382753572012209,1.21795803880745,1.55534308039474,19.9678784677773,26045.2628093821
COD,2015,2.39939891413687,9.47028809714084,6.91616712035345,37917704900.0794,497.317039077365,13.2908019484558,71.0253533711928,-1.1558785935993,,95.82,66.1500015258789,78.2600002288818,33.671020838354,27.5833243249635,1165720010.30767,20.7667503488006,-3.91310448842874,76244532.0,33.6316058313668,3.3028191819646,59.254,10.164,95.9,99.8210691120555,14.3137557618932,18.3703885046967,5.49612933106901,57.26,16.1482429504395,0.0127066390198457,70.6893964675775,0.0423636939508461,41.7048638988541,2064.5411792424
COM,2015,3.32044655488788,2.10665760321017,1.14735076274729,966029542.038859,1242.58560784999,10.5919046751925,93.3026105064597,-0.522859924600155,,64.17,37.2700004577637,57.6899981498718,27.6687537644801,10.1361983069761,4936699.51044482,11.0807969712893,-0.256465673352699,777435.0,417.751209027405,2.34845598521899,63.471,7.491,72.3,0.0,71.4669532509404,30.5986282117727,34.9274583557227,71.53,74.5719833374023,5.81802084118497e-05,0.0462403367522179,0.244393418891372,10.4084081560234,6274.81276248175
COL,2015,2.08738250162794,4.49903000110972,2.95590137527523,293481748240.778,6175.87602970258,14.8116297912742,68.475019013486,2.4493284205199,8.30000019073486,31.6,16.0100002288818,46.8700017929077,22.7105526089485,15.6502115094968,11620532645.7092,8.78547373201416,-6.3725350544165,47520667.0,42.8307048219919,1.1704451989867,76.531,5.41,15.5,68.236811220424,40.3369986480397,5.98042480849815,1.5606128886886,20.236,98.186897277832,52.7863528817984,1.26412035679976,1.6883181239214,28.589447888136,11190.7649543715
CHL,2015,1.75303874901438,1.79264947139259,2.15194249981184,242496649874.236,13495.0106099649,13.5921177180299,61.7753958327365,4.95436553002575,6.48999977111816,25.07,9.38000011444092,21.4999992847442,30.1580309871985,29.1910794903954,20879139388.8964,0.534100501734634,-2.36508810615173,17969356.0,24.1675623913967,1.17771785691816,79.646,5.917,7.9,43.6043349649144,21.2297520483315,3.7094042753649,1.76589575162871,12.64,99.71484375,0.76367912181989,52.4112051647004,4.57612411690957,27.8806404106495,25312.5408505086
CAN,2015,1.00139441390405,2.87003607545671,0.659176863558869,1556508816217.14,43596.1355365546,20.8778251262785,57.8089690631528,-0.876717544815605,6.90999984741211,22.69,1.63999998569489,10.6300002261996,34.3149411035338,31.8499609634443,59986208237.0735,3.68401595908269,-3.51398716666024,35702908.0,3.98221511356196,0.746339477969813,81.9,7.4,5.4,63.011450040254,6.46750520601544,1.86983594598587,4.26988073289098,18.741,100.0,20.6034302087075,7.07782826449341,15.6485856056048,24.4156825468916,72581.2920436896
CMR,2015,4.53579423569734,5.71981814402645,5.66695299105416,32210232911.6626,1382.5097900241,12.25388557564,73.0581065049782,0.309791672262634,,78.06,46.5800018310547,73.9299983978272,24.5509971982789,20.9891496294213,694336734.87982,,-3.64384591256433,23298376.0,49.2868270186795,2.68184811095466,57.583,10.046,88.0,76.1171944362237,20.6257536333058,17.2094159040689,13.1158638488714,45.422,58.5955924987793,45.3849961218768,4.57387519048093,0.363115439382855,25.091488006266,4220.28445443735
KHM,2015,6.9333139730861,7.14257110074297,6.96579781444953,18049954289.4229,1162.90499489402,5.39797983695551,76.8051475283874,1.78611245889384,0.389999985694885,60.63,42.4700012207031,52.2800016403198,66.1456432379888,61.7184237585908,1822804151.25712,,-8.85568865089733,15521435.0,87.9301778835259,1.60368077118284,68.637,6.099,31.8,46.4180122811008,31.6224790392024,26.5803600137747,21.9578518014956,77.812,64.9104232788086,2.94178463210652e-05,0.124488903858139,0.543119905161847,27.6795721130893,2595.65138416166
CPV,2015,4.70579150927118,0.611212666207877,1.00686370684559,1596800287.16405,3043.03138156811,18.8522339472187,65.2123762356751,1.73626616382883,31.3099994659424,26.35,14.539999961853,36.579999923706,59.1586466717918,44.9074423095252,96071472.8368678,8.52159876469482,-3.16841485472207,524740.0,130.208436724566,1.23949829305891,72.117,5.807,19.5,20.2084965923393,19.6029776674938,8.73739476188116,12.4069478908189,35.7,86.3578414916992,,0.0007511677853405,0.952852841407173,18.121408318408,7883.52762373044
BDI,2015,-0.600000909116389,4.24065021402657,-3.9000000804855,3104003611.42957,305.511144099475,22.4223834424569,75.4179085083594,21.3187470230149,,91.15,86.2900009155273,83.8399982452393,16.4210098504297,6.41727356534236,49622865.7705811,-4.93706084453044,-12.0245937125217,10160034.0,395.639953271028,3.15690795388679,60.123,8.517,67.6,82.7093851288663,79.1666666666667,30.6846972994222,46.7289719626168,87.922,8.42765235900879,0.0047258286685618,2.14053054373925,0.0393699475769928,11.7664286894227,3498.03952709012
BFA,2015,5.95797670754024,4.32684561452976,3.9212287937935,11832159275.603,653.32726813947,15.9440802560458,71.5231102662912,-2.22395417919314,,72.71,29.75,86.8499984741211,32.9815357744638,26.1076455357024,231901703.683869,7.54593907323847,-7.56751203493842,18110616.0,66.1937719298246,2.93935056790969,59.919,8.823,100.9,9.35403868441754,44.3823099415205,22.6330752128104,21.9298245614035,72.47,16.0769748687744,0.0088131021003616,2.69977622780379,0.204300066197843,24.3508115650612,2091.98347095628
BGR,2015,3.03982527630795,0.96686903234496,3.42805491352132,50781996712.7635,7074.68102325059,16.0841611676282,62.0233258450316,2.94678565677383,9.14000034332275,17.85,6.8600001335144,8.45999991893768,62.9008550302398,63.8000873997926,2221390000.0,4.37321183091899,-0.24258597135673,7177991.0,66.1200350036846,-0.638069468160719,74.6146341463415,15.3,8.2,17.9885929998769,46.1670965364775,4.0606896748769,32.3295873249816,26.01,100.0,10.6156211238459,14.0130966871205,6.20786531681232,24.0225310883942,15494.608274109
BRA,2015,-3.2759169063211,0.503955740273241,-3.54576339347278,1802211999538.68,8813.98980647828,19.7768199516315,63.9647972787497,7.56617501293937,8.5600004196167,43.62,10.1999998092651,26.9200005531311,14.0534345183566,12.9001914182073,64738153494.44,33.8323439650208,-3.04010290368,204471759.0,24.4637872780308,0.838838953278811,74.994,6.25,15.9,73.9669080481113,28.1687313206048,4.31914942823679,6.52274309834485,14.23,99.7108993530273,7.36062490155865,12.1341102758254,2.37362850846258,19.3600439763687,17849.5647172539
BWA,2015,7.03689695063241,4.14926224657906,-5.71768255706327,13578754072.4652,6402.91018338391,31.5275208813197,46.3159593773993,3.81614623425874,,25.58,21.8999996185303,23.0200004577637,59.5984999185687,52.9031723319606,378554181.530079,3.9818986888738,2.2183126088132,2120716.0,3.74202177403702,1.52506854883531,67.338,6.259,49.7,0.0337040781934614,45.6330174862809,1.94090121216351,0.458066451396609,32.845,62.1300010681152,0.499566774779798,7.23455616795649,3.27719497059726,37.4112253088574,17329.4209776384
BIH,2015,3.14980735522596,1.15385109200403,3.08916261889469,16219819343.5214,4729.69005416208,21.9980804314682,79.3800396086154,1.36573070914964,27.6900005340576,25.28,17.5200004577637,18.7800002098084,53.809316738113,35.5323432070154,383089615.729344,4.36356276459313,-5.09269196556333,3429362.0,66.9797265625,-1.52630451114807,76.865,10.305,6.3,35.5173075692623,42.5,6.23816510587798,19.9609375,52.827,99.6999969482422,7.01000092060972,9.04626554805388,5.72118103578257,22.6264068253618,17805.6843640133
BOL,2015,4.26392086382113,5.46056950635136,4.85718717971413,33000198248.9146,3035.97165495107,17.4952582258727,68.4197180714301,-4.62060225845632,3.10999989509583,8.02,27.8500003814697,56.5899991989135,37.0645491614003,30.8682960291245,554643532.297183,13.3088029026578,-5.86726594426454,10869732.0,10.0339075048463,1.51294243320221,70.277,6.89,31.3,31.4024390243902,34.7650696944521,10.2394941144455,4.07643312101911,31.607,91.522819519043,46.1471961581206,24.2831109200154,1.90989071569398,25.2024162838659,6403.4580143483
BEN,2015,3.33967342629693,6.35767909791932,1.77815106030278,11388160958.249,1076.79669785585,11.4113801450627,75.1721642689075,0.85150426118021,,49.94,41.0800018310547,87.9099960327148,32.0358619739087,24.7204512110389,149755663.330268,4.26633438639015,-5.96409319149782,10575962.0,93.7917878680383,2.77183788570358,60.608,9.332,97.6,5.55555555555556,35.0301525363604,26.3920850925037,23.9446612273856,54.305,29.6200008392334,0.0143291813305386,1.93424573435646,0.520992816434272,16.3850954444902,3332.70257876452
BLZ,2015,-0.179506905520753,4.46544595392795,2.89494515435938,1734320479.1395,4805.19685237279,15.683375896879,71.7572106752421,0.543939602286997,7.57999992370605,30.34,18.0799999237061,25.6700003147125,65.8586468728498,58.45805387151,59119223.8981488,9.72345062585326,-10.075159144747,360926.0,15.8231477422183,2.11686041760718,74.034,4.624,15.3,45.2399304748245,7.45287154756686,12.9024729672308,3.85795703638755,54.594,91.8000030517578,6.83236378761448,0.12295214623729,1.88404273217379,14.1419936019567,10727.9147911452
BEL,2015,1.26668640902095,1.57853314322614,2.04145900919961,462335574841.484,41008.296719472,23.6150874463105,51.338944385596,1.33038612835179,8.47999954223633,9.37,1.17999994754791,10.879999756813,76.3872643576431,77.8052821516798,-19514245854.7287,,1.37632572493286,11274196.0,372.33143989432,0.579446241677791,80.9926829268293,9.8,4.1,20.8000230056939,43.8573315719947,0.6864147804639,27.3943196829591,2.124,100.0,8.79106425780424,2.78669944994158,8.43785199879601,19.6698883181098,90332.4541087773
BLR,2015,-2.52644643552364,1.72638485417002,-3.82957055828379,56454734396.5842,5967.05220384914,14.9217643769907,52.8773445300352,16.0224937778596,1.0,6.83,9.69999980926514,3.28999998979271,57.9040596348719,58.0107665670743,1652300000.0,1.77624138938043,-3.24348350864049,9461076.0,46.611337189252,0.132853236725342,73.6243902439025,12.6,4.1,0.815679830995834,42.242016376159,6.28329656129848,27.9705189724995,22.819,100.0,29.1387059964971,0.924685139506525,5.79426692004421,32.692428112127,9471.7354076137
BRB,2015,2.53302395102908,-0.0872628492076331,2.47262034570983,4724691212.50593,16558.8647849868,13.6077745429828,76.8286166570679,-1.82392716408461,9.80000019073486,3.16,2.89000010490417,16.1699991598725,47.2914074281742,40.051189689656,688525943.309105,10.06585434919,-2.08971226350987,285327.0,663.551162790698,0.176093438142998,78.801,8.789,14.0,0.0,25.5813953488372,1.30520962621304,18.6046511627907,68.751,100.0,5.52690134911485,0.992124595163528,4.45103330889299,13.6347090796447,
BGD,2015,7.11347821327242,6.06105935903952,6.5526398786925,195078678697.23,1248.45330989613,5.40424038147983,72.437289480297,5.87277704049608,,31.93,43.4599990844727,58.8699989318848,24.7493225204896,17.3366737865485,2831152765.15515,5.51264431643106,1.3223490265586,156256287.0,1200.4016824153,1.11909103277687,71.514,5.549,38.1,1.2268899018827,72.3994776062073,14.7829964369364,59.4010908811554,65.692,74.9037399291992,0.561290711404927,0.171611767409981,0.461997426326957,26.8313948329541,4786.10188435969
BHR,2015,3.55812811897778,4.35039085252969,2.48537855758804,31050638297.8723,22634.0856475674,17.6852499006427,45.5009147720265,-9.2551569152308,,0.0,1.08000004291534,1.00999999046326,71.8241650563938,83.1072099110581,64893617.0212766,15.8862914503003,-2.42220700876041,1371853.0,1763.30719794344,2.64276663660774,76.762,2.346,7.6,0.0,11.0539845758355,0.316230179939426,2.05655526992288,11.001,100.0,50.3566602372733,22.8877066172616,22.2910180053592,40.1538667105209,37165.0220790154
BHS,2015,-0.857664318755752,1.84730293962872,0.99680084631899,11861900000.0,31699.3586317477,12.2611048820172,63.2470346234583,5.08878285336813,12.0,1.54,2.44000005722046,8.71000030636787,36.4503157167064,37.0041898852629,76075924.75,-0.322377749717439,-10.1431081264266,374200.0,37.3826173826174,0.959964408799924,73.088,6.671,14.0,0.0,1.3986013986014,0.813529029919322,0.799200799200799,17.254,100.0,0.0,10.2197928434957,5.90593275827624,11.0277442905437,57774.5964165954
AZE,2015,-3.09999988037266,2.75050681535518,1.09397591627469,53074370486.0433,5500.31038244408,12.4082383229128,56.6901434350864,-8.84969256895297,4.96000003814697,2.33,36.3600006103516,55.3199996948243,34.806730415594,37.7947774917249,4047630000.0,28.9454418522707,-0.41921363920559,9649341.0,116.731076781631,1.19120985807018,72.266,5.7,26.3,7.0398574206092,57.7017529003303,6.17745494667157,23.4409590747977,45.286,100.0,88.4616496005164,0.863908492008998,3.29245286882946,44.8913203383597,9389.99633283307
AUT,2015,1.98943716230463,0.661272848852605,1.01450158590511,381971148530.543,44195.8175947748,19.7616905815254,52.6828319800756,2.30097866680524,5.71999979019165,34.82,4.53000020980835,8.49000012874603,49.3382548303838,53.0890605587958,-7975773543.92081,,1.73679892329247,8642699.0,104.734597673291,1.12099250236958,81.190243902439,9.6,3.7,76.4907792691417,32.9429229277751,1.1297901935645,16.3124091129423,42.285,100.0,1.96118695545097,3.27015967706261,7.31715887345687,25.174913250307,81895.4166757479
